Id,LocationId,Street,BuildingNumber,Room
1,2,Gunnison Court,47,864
2,1,Fuller Place,25,131
3,1,Kiely Place,46,833
4,1,President Street,3,414
5,3,Downing Street,7,87
6,3,Linden Street,62,816
7,2,Pioneer Street,11,745
8,1,Stillwell Avenue,67,710
9,3,Radde Place,78,608
10,3,Gotham Avenue,40,465
11,1,Balfour Place,84,158
12,2,Fenimore Street,96,111
13,4,Homecrest Avenue,35,871
14,0,Sunnyside Court,93,683
15,2,Roebling Street,64,985
16,1,Varanda Place,0,197
17,1,Forrest Street,31,507
18,1,Beach Place,7,796
19,3,Herkimer Street,77,677
20,4,Landis Court,62,130
